Krum Server | DEBUG flwr 2024-03-20 14:09:21,834 | server.py:236 | fit_round 39 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:22,157 | server.py:125 | fit progress: (39, 0.8372427553378857, {'accuracy': 0.5999}, 134.55176375294104)
Krum Server | DEBUG flwr 2024-03-20 14:09:22,159 | server.py:173 | evaluate_round 39: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:22,885 | server.py:187 | evaluate_round 39 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:22,886 | server.py:222 | fit_round 40: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:23,452 | server.py:236 | fit_round 40 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:23,780 | server.py:125 | fit progress: (40, 0.838524242656061, {'accuracy': 0.5941}, 136.17391906690318)
Krum Server | DEBUG flwr 2024-03-20 14:09:23,784 | server.py:173 | evaluate_round 40: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:24,505 | server.py:187 | evaluate_round 40 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:24,506 | server.py:222 | fit_round 41: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:25,097 | server.py:236 | fit_round 41 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:25,399 | server.py:125 | fit progress: (41, 0.8336748040253665, {'accuracy': 0.6017}, 137.79301490297075)
Krum Server | DEBUG flwr 2024-03-20 14:09:25,400 | server.py:173 | evaluate_round 41: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:26,149 | server.py:187 | evaluate_round 41 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:26,149 | server.py:222 | fit_round 42: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:26,698 | server.py:236 | fit_round 42 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:27,019 | server.py:125 | fit progress: (42, 0.8432020652927508, {'accuracy': 0.5809}, 139.4131446799729)
Krum Server | DEBUG flwr 2024-03-20 14:09:27,022 | server.py:173 | evaluate_round 42: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:27,732 | server.py:187 | evaluate_round 42 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:27,733 | server.py:222 | fit_round 43: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:28,349 | server.py:236 | fit_round 43 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:28,669 | server.py:125 | fit progress: (43, 0.832799230472917, {'accuracy': 0.5982}, 141.06318864796776)
Krum Server | DEBUG flwr 2024-03-20 14:09:28,672 | server.py:173 | evaluate_round 43: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:29,380 | server.py:187 | evaluate_round 43 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:29,381 | server.py:222 | fit_round 44: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:29,943 | server.py:236 | fit_round 44 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:30,232 | server.py:125 | fit progress: (44, 0.835076502077072, {'accuracy': 0.5931}, 142.62634399998933)
Krum Server | DEBUG flwr 2024-03-20 14:09:30,233 | server.py:173 | evaluate_round 44: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:30,947 | server.py:187 | evaluate_round 44 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:30,948 | server.py:222 | fit_round 45: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:31,545 | server.py:236 | fit_round 45 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:31,858 | server.py:125 | fit progress: (45, 0.8348322699958555, {'accuracy': 0.5967}, 144.25225745490752)
Krum Server | DEBUG flwr 2024-03-20 14:09:31,859 | server.py:173 | evaluate_round 45: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:32,581 | server.py:187 | evaluate_round 45 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:32,582 | server.py:222 | fit_round 46: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:33,136 | server.py:236 | fit_round 46 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:33,392 | server.py:125 | fit progress: (46, 0.8361770621266024, {'accuracy': 0.5923}, 145.78637192596216)
Krum Server | DEBUG flwr 2024-03-20 14:09:33,393 | server.py:173 | evaluate_round 46: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:34,140 | server.py:187 | evaluate_round 46 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:34,140 | server.py:222 | fit_round 47: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:34,740 | server.py:236 | fit_round 47 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:35,060 | server.py:125 | fit progress: (47, 0.8337906966841201, {'accuracy': 0.6017}, 147.45411664794665)
Krum Server | DEBUG flwr 2024-03-20 14:09:35,063 | server.py:173 | evaluate_round 47: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:35,786 | server.py:187 | evaluate_round 47 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:35,787 | server.py:222 | fit_round 48: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:36,417 | server.py:236 | fit_round 48 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:36,583 | server.py:125 | fit progress: (48, 0.8379758165306317, {'accuracy': 0.596}, 148.97717309196014)
Krum Server | DEBUG flwr 2024-03-20 14:09:36,583 | server.py:173 | evaluate_round 48: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:37,324 | server.py:187 | evaluate_round 48 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:37,324 | server.py:222 | fit_round 49: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:37,883 | server.py:236 | fit_round 49 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:38,194 | server.py:125 | fit progress: (49, 0.8329826867491149, {'accuracy': 0.6023}, 150.58829592098482)
Krum Server | DEBUG flwr 2024-03-20 14:09:38,195 | server.py:173 | evaluate_round 49: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:38,913 | server.py:187 | evaluate_round 49 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:38,914 | server.py:222 | fit_round 50: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:39,472 | server.py:236 | fit_round 50 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:39,636 | server.py:125 | fit progress: (50, 0.836463321666178, {'accuracy': 0.5933}, 152.03031621791888)
Krum Server | DEBUG flwr 2024-03-20 14:09:39,637 | server.py:173 | evaluate_round 50: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:40,362 | server.py:187 | evaluate_round 50 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:40,363 | server.py:222 | fit_round 51: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:40,988 | server.py:236 | fit_round 51 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:41,299 | server.py:125 | fit progress: (51, 0.8351454557434521, {'accuracy': 0.5978}, 153.6932718779426)
Krum Server | DEBUG flwr 2024-03-20 14:09:41,300 | server.py:173 | evaluate_round 51: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:42,073 | server.py:187 | evaluate_round 51 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:42,074 | server.py:222 | fit_round 52: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:42,660 | server.py:236 | fit_round 52 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:42,914 | server.py:125 | fit progress: (52, 0.8350427316440462, {'accuracy': 0.5961}, 155.308561843005)
Krum Server | DEBUG flwr 2024-03-20 14:09:42,917 | server.py:173 | evaluate_round 52: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:43,673 | server.py:187 | evaluate_round 52 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:43,674 | server.py:222 | fit_round 53: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:44,260 | server.py:236 | fit_round 53 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:44,578 | server.py:125 | fit progress: (53, 0.8364078254628466, {'accuracy': 0.6031}, 156.97201370401308)
Krum Server | DEBUG flwr 2024-03-20 14:09:44,581 | server.py:173 | evaluate_round 53: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:45,316 | server.py:187 | evaluate_round 53 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:45,316 | server.py:222 | fit_round 54: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:45,894 | server.py:236 | fit_round 54 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:46,201 | server.py:125 | fit progress: (54, 0.8338679788315885, {'accuracy': 0.5961}, 158.59525432391092)
Krum Server | DEBUG flwr 2024-03-20 14:09:46,204 | server.py:173 | evaluate_round 54: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:46,936 | server.py:187 | evaluate_round 54 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:46,937 | server.py:222 | fit_round 55: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:47,657 | server.py:236 | fit_round 55 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:47,844 | server.py:125 | fit progress: (55, 0.8373781380049712, {'accuracy': 0.6024}, 160.23845565598458)
Krum Server | DEBUG flwr 2024-03-20 14:09:47,845 | server.py:173 | evaluate_round 55: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:48,627 | server.py:187 | evaluate_round 55 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:48,628 | server.py:222 | fit_round 56: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:49,197 | server.py:236 | fit_round 56 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:49,502 | server.py:125 | fit progress: (56, 0.8315657338674916, {'accuracy': 0.5963}, 161.89631616696715)
Krum Server | DEBUG flwr 2024-03-20 14:09:49,503 | server.py:173 | evaluate_round 56: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:50,221 | server.py:187 | evaluate_round 56 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:50,222 | server.py:222 | fit_round 57: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:50,801 | server.py:236 | fit_round 57 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:50,966 | server.py:125 | fit progress: (57, 0.8381656485049239, {'accuracy': 0.5981}, 163.36031357501633)
Krum Server | DEBUG flwr 2024-03-20 14:09:50,967 | server.py:173 | evaluate_round 57: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:51,714 | server.py:187 | evaluate_round 57 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:51,715 | server.py:222 | fit_round 58: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:52,306 | server.py:236 | fit_round 58 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:52,615 | server.py:125 | fit progress: (58, 0.8313351027442912, {'accuracy': 0.5964}, 165.00943422492128)
Krum Server | DEBUG flwr 2024-03-20 14:09:52,616 | server.py:173 | evaluate_round 58: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:53,338 | server.py:187 | evaluate_round 58 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:53,339 | server.py:222 | fit_round 59: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:54,001 | server.py:236 | fit_round 59 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:54,222 | server.py:125 | fit progress: (59, 0.8368651611197291, {'accuracy': 0.6009}, 166.61582215991803)
Krum Server | DEBUG flwr 2024-03-20 14:09:54,222 | server.py:173 | evaluate_round 59: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:54,953 | server.py:187 | evaluate_round 59 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:54,953 | server.py:222 | fit_round 60: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:55,524 | server.py:236 | fit_round 60 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:55,846 | server.py:125 | fit progress: (60, 0.8341273636097245, {'accuracy': 0.5942}, 168.2398088639602)
Krum Server | DEBUG flwr 2024-03-20 14:09:55,848 | server.py:173 | evaluate_round 60: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:56,571 | server.py:187 | evaluate_round 60 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:56,572 | server.py:222 | fit_round 61: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:57,130 | server.py:236 | fit_round 61 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:57,340 | server.py:125 | fit progress: (61, 0.837498417352081, {'accuracy': 0.6009}, 169.73440519196447)
Krum Server | DEBUG flwr 2024-03-20 14:09:57,343 | server.py:173 | evaluate_round 61: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:58,062 | server.py:187 | evaluate_round 61 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:58,063 | server.py:222 | fit_round 62: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:58,651 | server.py:236 | fit_round 62 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:09:58,975 | server.py:125 | fit progress: (62, 0.8389309392545944, {'accuracy': 0.5942}, 171.3690419109771)
Krum Server | DEBUG flwr 2024-03-20 14:09:58,978 | server.py:173 | evaluate_round 62: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:09:59,735 | server.py:187 | evaluate_round 62 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:09:59,736 | server.py:222 | fit_round 63: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:00,314 | server.py:236 | fit_round 63 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:00,574 | server.py:125 | fit progress: (63, 0.8340386042002177, {'accuracy': 0.6024}, 172.96784242801368)
Krum Server | DEBUG flwr 2024-03-20 14:10:00,574 | server.py:173 | evaluate_round 63: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:01,318 | server.py:187 | evaluate_round 63 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:01,319 | server.py:222 | fit_round 64: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:01,885 | server.py:236 | fit_round 64 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:02,212 | server.py:125 | fit progress: (64, 0.8434448246169471, {'accuracy': 0.5804}, 174.60637346096337)
Krum Server | DEBUG flwr 2024-03-20 14:10:02,215 | server.py:173 | evaluate_round 64: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:02,951 | server.py:187 | evaluate_round 64 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:02,952 | server.py:222 | fit_round 65: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:03,541 | server.py:236 | fit_round 65 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:03,851 | server.py:125 | fit progress: (65, 0.8331941667791071, {'accuracy': 0.599}, 176.245208469918)
Krum Server | DEBUG flwr 2024-03-20 14:10:03,854 | server.py:173 | evaluate_round 65: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:04,593 | server.py:187 | evaluate_round 65 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:04,594 | server.py:222 | fit_round 66: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:05,171 | server.py:236 | fit_round 66 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:05,510 | server.py:125 | fit progress: (66, 0.835432948470846, {'accuracy': 0.5937}, 177.90474535198882)
Krum Server | DEBUG flwr 2024-03-20 14:10:05,514 | server.py:173 | evaluate_round 66: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:06,259 | server.py:187 | evaluate_round 66 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:06,260 | server.py:222 | fit_round 67: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:06,908 | server.py:236 | fit_round 67 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:07,226 | server.py:125 | fit progress: (67, 0.8353131048872994, {'accuracy': 0.5991}, 179.6202789680101)
Krum Server | DEBUG flwr 2024-03-20 14:10:07,227 | server.py:173 | evaluate_round 67: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:07,939 | server.py:187 | evaluate_round 67 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:07,939 | server.py:222 | fit_round 68: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:08,499 | server.py:236 | fit_round 68 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:08,733 | server.py:125 | fit progress: (68, 0.8366397818630478, {'accuracy': 0.5928}, 181.1268899239367)
Krum Server | DEBUG flwr 2024-03-20 14:10:08,733 | server.py:173 | evaluate_round 68: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:09,447 | server.py:187 | evaluate_round 68 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:09,448 | server.py:222 | fit_round 69: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:10,024 | server.py:236 | fit_round 69 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:10,338 | server.py:125 | fit progress: (69, 0.8342946855192706, {'accuracy': 0.6024}, 182.73191222397145)
Krum Server | DEBUG flwr 2024-03-20 14:10:10,338 | server.py:173 | evaluate_round 69: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:11,117 | server.py:187 | evaluate_round 69 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:11,117 | server.py:222 | fit_round 70: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:11,748 | server.py:236 | fit_round 70 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:11,910 | server.py:125 | fit progress: (70, 0.8383262567192588, {'accuracy': 0.5958}, 184.30454032693524)
Krum Server | DEBUG flwr 2024-03-20 14:10:11,911 | server.py:173 | evaluate_round 70: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:12,641 | server.py:187 | evaluate_round 70 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:12,641 | server.py:222 | fit_round 71: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:13,219 | server.py:236 | fit_round 71 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:13,539 | server.py:125 | fit progress: (71, 0.8333753996837695, {'accuracy': 0.6012}, 185.9336104959948)
Krum Server | DEBUG flwr 2024-03-20 14:10:13,542 | server.py:173 | evaluate_round 71: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:14,298 | server.py:187 | evaluate_round 71 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:14,299 | server.py:222 | fit_round 72: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:14,853 | server.py:236 | fit_round 72 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:15,018 | server.py:125 | fit progress: (72, 0.8368507520621952, {'accuracy': 0.594}, 187.4125826569507)
Krum Server | DEBUG flwr 2024-03-20 14:10:15,019 | server.py:173 | evaluate_round 72: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:15,787 | server.py:187 | evaluate_round 72 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:15,788 | server.py:222 | fit_round 73: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:16,372 | server.py:236 | fit_round 73 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:16,678 | server.py:125 | fit progress: (73, 0.835579717717272, {'accuracy': 0.5975}, 189.07225180300884)
Krum Server | DEBUG flwr 2024-03-20 14:10:16,679 | server.py:173 | evaluate_round 73: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:17,399 | server.py:187 | evaluate_round 73 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:17,400 | server.py:222 | fit_round 74: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:17,967 | server.py:236 | fit_round 74 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:18,138 | server.py:125 | fit progress: (74, 0.8354292084417874, {'accuracy': 0.5954}, 190.53226130490657)
Krum Server | DEBUG flwr 2024-03-20 14:10:18,139 | server.py:173 | evaluate_round 74: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:19,013 | server.py:187 | evaluate_round 74 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:19,013 | server.py:222 | fit_round 75: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:19,619 | server.py:236 | fit_round 75 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:19,948 | server.py:125 | fit progress: (75, 0.8368318230712898, {'accuracy': 0.6049}, 192.34204019594472)
Krum Server | DEBUG flwr 2024-03-20 14:10:19,948 | server.py:173 | evaluate_round 75: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:20,664 | server.py:187 | evaluate_round 75 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:20,664 | server.py:222 | fit_round 76: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:21,230 | server.py:236 | fit_round 76 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:21,542 | server.py:125 | fit progress: (76, 0.8341846388019718, {'accuracy': 0.5968}, 193.93675789097324)
Krum Server | DEBUG flwr 2024-03-20 14:10:21,546 | server.py:173 | evaluate_round 76: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:22,283 | server.py:187 | evaluate_round 76 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:22,284 | server.py:222 | fit_round 77: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:22,846 | server.py:236 | fit_round 77 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:23,130 | server.py:125 | fit progress: (77, 0.8377976005402943, {'accuracy': 0.6021}, 195.52420850796625)
Krum Server | DEBUG flwr 2024-03-20 14:10:23,131 | server.py:173 | evaluate_round 77: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:23,854 | server.py:187 | evaluate_round 77 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:23,855 | server.py:222 | fit_round 78: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:24,418 | server.py:236 | fit_round 78 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:24,727 | server.py:125 | fit progress: (78, 0.8319280518860018, {'accuracy': 0.596}, 197.12083370995242)
Krum Server | DEBUG flwr 2024-03-20 14:10:24,728 | server.py:173 | evaluate_round 78: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:25,483 | server.py:187 | evaluate_round 78 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:25,484 | server.py:222 | fit_round 79: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:26,042 | server.py:236 | fit_round 79 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:26,286 | server.py:125 | fit progress: (79, 0.8385604786322707, {'accuracy': 0.5986}, 198.67982446495444)
Krum Server | DEBUG flwr 2024-03-20 14:10:26,287 | server.py:173 | evaluate_round 79: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:27,016 | server.py:187 | evaluate_round 79 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:27,016 | server.py:222 | fit_round 80: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:27,595 | server.py:236 | fit_round 80 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:27,918 | server.py:125 | fit progress: (80, 0.8317265385887979, {'accuracy': 0.5972}, 200.31240847497247)
Krum Server | DEBUG flwr 2024-03-20 14:10:27,919 | server.py:173 | evaluate_round 80: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:28,653 | server.py:187 | evaluate_round 80 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:28,653 | server.py:222 | fit_round 81: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:29,293 | server.py:236 | fit_round 81 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:29,457 | server.py:125 | fit progress: (81, 0.8372334579871596, {'accuracy': 0.6024}, 201.85176712891553)
Krum Server | DEBUG flwr 2024-03-20 14:10:29,459 | server.py:173 | evaluate_round 81: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:30,174 | server.py:187 | evaluate_round 81 received 190 results and 0 failures
Krum Server | DEBUG flwr 2024-03-20 14:10:30,175 | server.py:222 | fit_round 82: strategy sampled 190 clients (out of 190)
Krum Server | DEBUG flwr 2024-03-20 14:10:30,751 | server.py:236 | fit_round 82 received 190 results and 0 failures
Krum Server | INFO flwr 2024-03-20 14:10:31,071 | server.py:125 | fit progress: (82, 0.8344098302727045, {'accuracy': 0.5951}, 203.46539341297466)
