Krum Server | DEBUG flwr 2024-03-10 15:14:47,324 | server.py:187 | evaluate_round 55 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:47,325 | server.py:222 | fit_round 56: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:47,443 | server.py:236 | fit_round 56 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:47,462 | server.py:125 | fit progress: (56, 0.8140543613994008, {'accuracy': 0.6074}, 11.262358400002995)
Krum Server | DEBUG flwr 2024-03-10 15:14:47,462 | server.py:173 | evaluate_round 56: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:47,504 | server.py:187 | evaluate_round 56 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:47,504 | server.py:222 | fit_round 57: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:47,622 | server.py:236 | fit_round 57 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:47,642 | server.py:125 | fit progress: (57, 0.8147522667338741, {'accuracy': 0.607}, 11.443072977002885)
Krum Server | DEBUG flwr 2024-03-10 15:14:47,643 | server.py:173 | evaluate_round 57: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:47,682 | server.py:187 | evaluate_round 57 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:47,683 | server.py:222 | fit_round 58: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:47,813 | server.py:236 | fit_round 58 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:47,830 | server.py:125 | fit progress: (58, 0.8147493189501698, {'accuracy': 0.6081}, 11.63062194700251)
Krum Server | DEBUG flwr 2024-03-10 15:14:47,831 | server.py:173 | evaluate_round 58: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:47,872 | server.py:187 | evaluate_round 58 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:47,873 | server.py:222 | fit_round 59: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:47,987 | server.py:236 | fit_round 59 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:48,011 | server.py:125 | fit progress: (59, 0.8154442216169262, {'accuracy': 0.6066}, 11.812123902000167)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,014 | server.py:173 | evaluate_round 59: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,067 | server.py:187 | evaluate_round 59 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:48,067 | server.py:222 | fit_round 60: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,186 | server.py:236 | fit_round 60 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:48,202 | server.py:125 | fit progress: (60, 0.8149099099234511, {'accuracy': 0.6066}, 12.003135930001008)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,203 | server.py:173 | evaluate_round 60: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,242 | server.py:187 | evaluate_round 60 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:48,242 | server.py:222 | fit_round 61: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,372 | server.py:236 | fit_round 61 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:48,391 | server.py:125 | fit progress: (61, 0.8143091390857944, {'accuracy': 0.6081}, 12.19151297800272)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,392 | server.py:173 | evaluate_round 61: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,432 | server.py:187 | evaluate_round 61 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:48,433 | server.py:222 | fit_round 62: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,554 | server.py:236 | fit_round 62 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:48,570 | server.py:125 | fit progress: (62, 0.8155400965784638, {'accuracy': 0.608}, 12.37039335100053)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,570 | server.py:173 | evaluate_round 62: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,611 | server.py:187 | evaluate_round 62 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:48,611 | server.py:222 | fit_round 63: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,730 | server.py:236 | fit_round 63 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:48,765 | server.py:125 | fit progress: (63, 0.814887457704819, {'accuracy': 0.6068}, 12.5659050150025)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,771 | server.py:173 | evaluate_round 63: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,814 | server.py:187 | evaluate_round 63 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:48,815 | server.py:222 | fit_round 64: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,957 | server.py:236 | fit_round 64 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:48,982 | server.py:125 | fit progress: (64, 0.8148243575823709, {'accuracy': 0.61}, 12.782925329000136)
Krum Server | DEBUG flwr 2024-03-10 15:14:48,986 | server.py:173 | evaluate_round 64: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:49,036 | server.py:187 | evaluate_round 64 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:49,037 | server.py:222 | fit_round 65: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:49,178 | server.py:236 | fit_round 65 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:49,195 | server.py:125 | fit progress: (65, 0.8152373556716193, {'accuracy': 0.6079}, 12.995584323001822)
Krum Server | DEBUG flwr 2024-03-10 15:14:49,196 | server.py:173 | evaluate_round 65: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:49,228 | server.py:187 | evaluate_round 65 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:49,229 | server.py:222 | fit_round 66: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:49,345 | server.py:236 | fit_round 66 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:49,370 | server.py:125 | fit progress: (66, 0.8157816514041127, {'accuracy': 0.606}, 13.170893608999904)
Krum Server | DEBUG flwr 2024-03-10 15:14:49,371 | server.py:173 | evaluate_round 66: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:49,411 | server.py:187 | evaluate_round 66 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:49,411 | server.py:222 | fit_round 67: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:49,553 | server.py:236 | fit_round 67 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:49,577 | server.py:125 | fit progress: (67, 0.8140758886874785, {'accuracy': 0.6066}, 13.378125538001768)
Krum Server | DEBUG flwr 2024-03-10 15:14:49,581 | server.py:173 | evaluate_round 67: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:49,627 | server.py:187 | evaluate_round 67 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:49,628 | server.py:222 | fit_round 68: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:49,764 | server.py:236 | fit_round 68 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:49,781 | server.py:125 | fit progress: (68, 0.8145307108409116, {'accuracy': 0.6099}, 13.581522857999516)
Krum Server | DEBUG flwr 2024-03-10 15:14:49,782 | server.py:173 | evaluate_round 68: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:49,818 | server.py:187 | evaluate_round 68 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:49,819 | server.py:222 | fit_round 69: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:49,937 | server.py:236 | fit_round 69 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:49,953 | server.py:125 | fit progress: (69, 0.8146428127745017, {'accuracy': 0.6092}, 13.75396548900244)
Krum Server | DEBUG flwr 2024-03-10 15:14:49,955 | server.py:173 | evaluate_round 69: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,001 | server.py:187 | evaluate_round 69 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:50,002 | server.py:222 | fit_round 70: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,138 | server.py:236 | fit_round 70 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:50,161 | server.py:125 | fit progress: (70, 0.8155058395648, {'accuracy': 0.6055}, 13.962202951999643)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,164 | server.py:173 | evaluate_round 70: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,205 | server.py:187 | evaluate_round 70 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:50,205 | server.py:222 | fit_round 71: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,326 | server.py:236 | fit_round 71 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:50,352 | server.py:125 | fit progress: (71, 0.8139565161940446, {'accuracy': 0.6088}, 14.152534382003068)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,354 | server.py:173 | evaluate_round 71: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,399 | server.py:187 | evaluate_round 71 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:50,400 | server.py:222 | fit_round 72: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,557 | server.py:236 | fit_round 72 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:50,576 | server.py:125 | fit progress: (72, 0.8145653761263609, {'accuracy': 0.6057}, 14.376359801000945)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,576 | server.py:173 | evaluate_round 72: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,610 | server.py:187 | evaluate_round 72 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:50,611 | server.py:222 | fit_round 73: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,762 | server.py:236 | fit_round 73 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:50,780 | server.py:125 | fit progress: (73, 0.8140812705814524, {'accuracy': 0.6077}, 14.580612566001946)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,781 | server.py:173 | evaluate_round 73: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,822 | server.py:187 | evaluate_round 73 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:50,822 | server.py:222 | fit_round 74: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,942 | server.py:236 | fit_round 74 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:50,958 | server.py:125 | fit progress: (74, 0.8148981041499037, {'accuracy': 0.606}, 14.759116991001065)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,959 | server.py:173 | evaluate_round 74: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:50,995 | server.py:187 | evaluate_round 74 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:50,996 | server.py:222 | fit_round 75: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:51,114 | server.py:236 | fit_round 75 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:51,131 | server.py:125 | fit progress: (75, 0.8139011589465507, {'accuracy': 0.6075}, 14.931640610000613)
Krum Server | DEBUG flwr 2024-03-10 15:14:51,132 | server.py:173 | evaluate_round 75: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:51,172 | server.py:187 | evaluate_round 75 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:51,172 | server.py:222 | fit_round 76: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:51,287 | server.py:236 | fit_round 76 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:51,305 | server.py:125 | fit progress: (76, 0.8144151245705851, {'accuracy': 0.6061}, 15.106204816001991)
Krum Server | DEBUG flwr 2024-03-10 15:14:51,306 | server.py:173 | evaluate_round 76: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:51,346 | server.py:187 | evaluate_round 76 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:51,346 | server.py:222 | fit_round 77: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:51,458 | server.py:236 | fit_round 77 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:51,481 | server.py:125 | fit progress: (77, 0.8138599874897205, {'accuracy': 0.608}, 15.281986081001378)
Krum Server | DEBUG flwr 2024-03-10 15:14:51,484 | server.py:173 | evaluate_round 77: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:51,542 | server.py:187 | evaluate_round 77 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:51,543 | server.py:222 | fit_round 78: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:51,665 | server.py:236 | fit_round 78 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:51,682 | server.py:125 | fit progress: (78, 0.8143920217498377, {'accuracy': 0.6065}, 15.482937826000125)
Krum Server | DEBUG flwr 2024-03-10 15:14:51,683 | server.py:173 | evaluate_round 78: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:51,731 | server.py:187 | evaluate_round 78 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:51,731 | server.py:222 | fit_round 79: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:51,854 | server.py:236 | fit_round 79 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:51,874 | server.py:125 | fit progress: (79, 0.8143737491278585, {'accuracy': 0.6072}, 15.6748033570002)
Krum Server | DEBUG flwr 2024-03-10 15:14:51,875 | server.py:173 | evaluate_round 79: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:51,922 | server.py:187 | evaluate_round 79 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:51,923 | server.py:222 | fit_round 80: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,052 | server.py:236 | fit_round 80 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:52,070 | server.py:125 | fit progress: (80, 0.8150017402488319, {'accuracy': 0.6067}, 15.871090905002347)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,072 | server.py:173 | evaluate_round 80: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,114 | server.py:187 | evaluate_round 80 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:52,114 | server.py:222 | fit_round 81: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,236 | server.py:236 | fit_round 81 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:52,252 | server.py:125 | fit progress: (81, 0.8141768316413606, {'accuracy': 0.6075}, 16.052782377002586)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,253 | server.py:173 | evaluate_round 81: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,294 | server.py:187 | evaluate_round 81 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:52,295 | server.py:222 | fit_round 82: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,408 | server.py:236 | fit_round 82 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:52,424 | server.py:125 | fit progress: (82, 0.8140172203419428, {'accuracy': 0.609}, 16.224704275002296)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,425 | server.py:173 | evaluate_round 82: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,467 | server.py:187 | evaluate_round 82 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:52,467 | server.py:222 | fit_round 83: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,585 | server.py:236 | fit_round 83 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:52,616 | server.py:125 | fit progress: (83, 0.8139064624637535, {'accuracy': 0.6079}, 16.417000649002148)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,620 | server.py:173 | evaluate_round 83: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,665 | server.py:187 | evaluate_round 83 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:52,666 | server.py:222 | fit_round 84: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,779 | server.py:236 | fit_round 84 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:52,797 | server.py:125 | fit progress: (84, 0.8147003759254164, {'accuracy': 0.6065}, 16.59778494100101)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,798 | server.py:173 | evaluate_round 84: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,842 | server.py:187 | evaluate_round 84 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:52,843 | server.py:222 | fit_round 85: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,962 | server.py:236 | fit_round 85 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:52,987 | server.py:125 | fit progress: (85, 0.8139059274657533, {'accuracy': 0.6066}, 16.787378757002443)
Krum Server | DEBUG flwr 2024-03-10 15:14:52,988 | server.py:173 | evaluate_round 85: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,028 | server.py:187 | evaluate_round 85 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:53,028 | server.py:222 | fit_round 86: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,157 | server.py:236 | fit_round 86 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:53,174 | server.py:125 | fit progress: (86, 0.8149526061882654, {'accuracy': 0.6042}, 16.974604053000803)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,175 | server.py:173 | evaluate_round 86: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,218 | server.py:187 | evaluate_round 86 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:53,218 | server.py:222 | fit_round 87: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,345 | server.py:236 | fit_round 87 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:53,367 | server.py:125 | fit progress: (87, 0.8138561958876563, {'accuracy': 0.6075}, 17.167458212003112)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,368 | server.py:173 | evaluate_round 87: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,410 | server.py:187 | evaluate_round 87 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:53,410 | server.py:222 | fit_round 88: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,536 | server.py:236 | fit_round 88 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:53,553 | server.py:125 | fit progress: (88, 0.8143269450797439, {'accuracy': 0.6068}, 17.353485663003084)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,553 | server.py:173 | evaluate_round 88: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,592 | server.py:187 | evaluate_round 88 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:53,593 | server.py:222 | fit_round 89: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,715 | server.py:236 | fit_round 89 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:53,735 | server.py:125 | fit progress: (89, 0.8140375356982347, {'accuracy': 0.6069}, 17.535593499000242)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,736 | server.py:173 | evaluate_round 89: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,778 | server.py:187 | evaluate_round 89 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:53,779 | server.py:222 | fit_round 90: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,900 | server.py:236 | fit_round 90 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:53,925 | server.py:125 | fit progress: (90, 0.8143902038164229, {'accuracy': 0.606}, 17.725636303999636)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,929 | server.py:173 | evaluate_round 90: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:53,987 | server.py:187 | evaluate_round 90 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:53,988 | server.py:222 | fit_round 91: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:54,171 | server.py:236 | fit_round 91 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:54,188 | server.py:125 | fit progress: (91, 0.8141947726498121, {'accuracy': 0.6079}, 17.988625312002114)
Krum Server | DEBUG flwr 2024-03-10 15:14:54,189 | server.py:173 | evaluate_round 91: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:54,225 | server.py:187 | evaluate_round 91 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:54,226 | server.py:222 | fit_round 92: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:54,353 | server.py:236 | fit_round 92 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:54,370 | server.py:125 | fit progress: (92, 0.814118554719044, {'accuracy': 0.6108}, 18.17084625300049)
Krum Server | DEBUG flwr 2024-03-10 15:14:54,371 | server.py:173 | evaluate_round 92: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:54,414 | server.py:187 | evaluate_round 92 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:54,414 | server.py:222 | fit_round 93: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:54,541 | server.py:236 | fit_round 93 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:54,565 | server.py:125 | fit progress: (93, 0.814623834903824, {'accuracy': 0.6074}, 18.36569014500128)
Krum Server | DEBUG flwr 2024-03-10 15:14:54,568 | server.py:173 | evaluate_round 93: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:54,627 | server.py:187 | evaluate_round 93 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:54,627 | server.py:222 | fit_round 94: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:54,750 | server.py:236 | fit_round 94 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:54,766 | server.py:125 | fit progress: (94, 0.8149493022052853, {'accuracy': 0.6071}, 18.567147680001653)
Krum Server | DEBUG flwr 2024-03-10 15:14:54,767 | server.py:173 | evaluate_round 94: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:54,819 | server.py:187 | evaluate_round 94 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:54,820 | server.py:222 | fit_round 95: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:54,940 | server.py:236 | fit_round 95 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:54,969 | server.py:125 | fit progress: (95, 0.8152636548658826, {'accuracy': 0.607}, 18.769473110001854)
Krum Server | DEBUG flwr 2024-03-10 15:14:54,970 | server.py:173 | evaluate_round 95: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:55,015 | server.py:187 | evaluate_round 95 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:55,015 | server.py:222 | fit_round 96: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:55,137 | server.py:236 | fit_round 96 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:55,155 | server.py:125 | fit progress: (96, 0.8158659077756851, {'accuracy': 0.6049}, 18.955756327002746)
Krum Server | DEBUG flwr 2024-03-10 15:14:55,156 | server.py:173 | evaluate_round 96: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:55,197 | server.py:187 | evaluate_round 96 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:55,197 | server.py:222 | fit_round 97: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:55,321 | server.py:236 | fit_round 97 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:55,345 | server.py:125 | fit progress: (97, 0.8144133749765176, {'accuracy': 0.6067}, 19.14524341300057)
Krum Server | DEBUG flwr 2024-03-10 15:14:55,349 | server.py:173 | evaluate_round 97: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:55,407 | server.py:187 | evaluate_round 97 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:55,408 | server.py:222 | fit_round 98: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:55,533 | server.py:236 | fit_round 98 received 3 results and 0 failures
Krum Server | INFO flwr 2024-03-10 15:14:55,550 | server.py:125 | fit progress: (98, 0.8146635302301148, {'accuracy': 0.6078}, 19.350902580001275)
Krum Server | DEBUG flwr 2024-03-10 15:14:55,551 | server.py:173 | evaluate_round 98: strategy sampled 3 clients (out of 3)
Krum Server | DEBUG flwr 2024-03-10 15:14:55,595 | server.py:187 | evaluate_round 98 received 3 results and 0 failures
Krum Server | DEBUG flwr 2024-03-10 15:14:55,596 | server.py:222 | fit_round 99: strategy sampled 3 clients (out of 3)
